1.179077413292665133e+00
5.932370370889006317e-01
5.118678751055463216e-01
6.889685071966683561e-01
6.645400624249122590e-01
6.309343811366725507e-01
6.965255329054566014e-01
6.544906046365965846e-01
6.282819316058899650e-01
6.526210561045053815e-01
6.639663693992949867e-01
7.161739421362974811e-01
7.365512747899839452e-01
7.322806680423890047e-01
7.779376116688359044e-01
7.734024475813097155e-01
7.453996908210676064e-01
7.668988091984750843e-01
7.682930583935192459e-01
7.252823154248766446e-01
8.041660447225879027e-01
7.450951330335978673e-01
7.687720565015113694e-01
7.503291028459825318e-01
7.574181763684612045e-01
7.435454410789922308e-01
7.418351463745295193e-01
7.824530699248115617e-01
7.511889162329593583e-01
7.471137400415798213e-01
7.775684343123808739e-01
7.986585851905217970e-01
7.766265348318708295e-01
7.398563694554030068e-01
7.913962587948364380e-01
7.841055800566900658e-01
7.580980058930049115e-01
7.421035803441409229e-01
7.339504824399716298e-01
8.169444976686320858e-01
7.681155192888055039e-01
7.812292139159615623e-01
8.130471643644706647e-01
7.398028450652041066e-01
7.426969649156285325e-01
7.374378973294306583e-01
7.426945023166738880e-01
7.479856837852201235e-01
7.427673650089871016e-01
7.020689196081257855e-01
