0.000000000000000000e+00
9.050586716350143002e-01
4.700648658229390486e-01
7.249795032510419901e-01
6.421571327482269442e-01
4.351772156177022843e-01
8.143427047324915957e-01
5.487056880114792312e-01
6.047397292960673409e-01
9.645361310401577848e-01
8.935247791460729783e-01
9.850761985527988207e-01
1.363539404037113378e+00
1.022200920248280687e+00
6.154404488004399099e-01
1.223696935840627109e+00
1.676065103715943749e+00
1.519816022749953977e+00
1.585045172642720157e+00
1.832999741020760132e+00
3.817340766779878658e-01
1.383279889184664935e+00
1.646140027893973734e+00
9.965816609729698516e-01
1.369447403606407265e+00
1.733545387374943791e+00
1.671409247824306998e+00
1.986253110379235132e+00
2.023321155807578542e+00
1.867556505372375053e+00
2.023952985407130090e+00
1.604954352608645829e+00
1.629122267079535114e+00
1.720529726566945250e+00
1.960137437536771721e+00
1.713746538265568553e+00
1.659072333820827527e+00
1.691211536083130795e+00
1.883491588461314370e+00
2.268826502240426812e+00
1.970258193385908685e+00
1.885303253923232170e+00
2.316882159857726275e+00
2.087874788682935190e+00
1.902102952275642966e+00
1.893238904095737363e+00
2.459295316096010264e+00
2.191487962506981191e+00
1.803383266592041290e+00
1.862573982124987815e+00
2.074835591048980188e+00
2.410037755732952647e+00
1.988304905186572435e+00
2.321187181031620916e+00
1.933950795549864710e+00
2.017954752657793005e+00
2.130384774863464337e+00
1.927898836061254118e+00
2.030998160574981171e+00
2.307150130495875029e+00
2.328447921564886780e+00
2.051151897746538832e+00
2.143940834017871389e+00
2.009721665255578493e+00
2.308196511142943219e+00
1.880384774863464559e+00
2.087541196370361618e+00
2.478264580182652388e+00
2.025782080529890727e+00
2.556332107652515617e+00
2.151958992356326927e+00
2.402106391425091747e+00
2.335378764955293285e+00
2.131055398638059373e+00
2.366825276559608948e+00
2.140874222030503482e+00
2.404854106677526637e+00
2.054767667411893317e+00
2.330528452192175415e+00
2.307935086047915085e+00
2.323938335433503699e+00
2.126890898234031990e+00
1.911834981637493769e+00
2.480983865366316099e+00
2.099688546745175799e+00
2.227159835573760294e+00
2.164094780551767183e+00
2.309621419324459524e+00
1.998457626642771601e+00
2.171600078290664815e+00
2.460837689453238220e+00
2.119242838648919491e+00
2.130208639974747520e+00
2.127429055504093558e+00
1.985772118997896740e+00
2.031016017175141464e+00
2.742638662180419296e+00
2.450685273748220538e+00
2.134700369505970308e+00
2.217283846292592564e+00
2.302898836061254784e+00
2.307207296384598205e+00
2.098536931589242371e+00
2.541624433342175582e+00
2.309729082165346004e+00
2.202413771584665447e+00
2.204857828417580823e+00
2.088746538265568553e+00
2.351432045910442525e+00
2.053770585643888147e+00
2.101826243261187166e+00
2.374899402713685159e+00
2.445649023761559793e+00
2.290213328416379479e+00
2.217861927046206549e+00
2.562721098603148118e+00
2.095774283772576574e+00
2.011569200856609285e+00
2.311845909871065974e+00
2.192986904466617482e+00
2.709015450522710200e+00
2.230740506233785947e+00
2.285762106246820746e+00
2.265931387919226214e+00
2.511232169394587377e+00
2.312182941333086994e+00
2.454056742228209131e+00
2.160425074784799726e+00
2.324139461241543358e+00
1.740325136526872152e+00
2.150545646354183660e+00
2.242553066222925384e+00
2.168557564900698953e+00
1.993058719272345902e+00
2.213122785038015294e+00
2.060159576594520203e+00
2.282350901538953369e+00
2.210952021230682796e+00
1.899731062660272363e+00
2.332752942738781421e+00
2.183950795549864488e+00
2.360830482959720644e+00
2.309854414350717811e+00
2.261084770325822113e+00
2.406597605842794696e+00
2.291027912110290998e+00
2.356949287278441663e+00
1.957662709558738889e+00
2.476826243261187166e+00
2.638793691403215291e+00
2.525693045422948479e+00
2.021266131213130812e+00
2.195401027406479688e+00
2.229933056859037421e+00
2.245649306352165198e+00
2.358154629173649042e+00
2.398525720765065206e+00
2.340885432854680648e+00
2.294375587744059697e+00
2.460561263029387380e+00
2.366979809947535873e+00
2.173855239982388277e+00
2.575825794518088241e+00
2.332150058321520003e+00
2.052023647329171752e+00
2.104384326120366300e+00
2.388312700021876900e+00
2.549641393607528617e+00
2.351187488704811646e+00
2.674404959431822437e+00
2.503433271591261278e+00
2.347606818044785548e+00
2.315673378813070116e+00
2.534072333820827971e+00
2.463513543239310266e+00
2.189865929438321146e+00
2.061031326177154455e+00
2.449476492703565267e+00
2.294766345945354669e+00
2.252708921077392290e+00
2.359420576107026157e+00
2.550513143190163312e+00
2.464923450092004753e+00
2.562721098603147674e+00
2.322453127964998476e+00
2.393973901309192076e+00
2.479717918432938983e+00
2.351288085991126486e+00
2.435159576594519759e+00
2.404373115296188690e+00
2.330133056768330935e+00
2.292685815318065146e+00
2.359754168419599285e+00
2.408703642502925568e+00
2.469117578637903154e+00
2.371319930126760234e+00
2.395601870623913054e+00
2.534553325202165475e+00
2.345046494109259250e+00
2.554107617105909611e+00
2.386379568463352641e+00
2.287114847210792945e+00
2.623457626642771601e+00
2.184435226080651660e+00
2.406295882748440640e+00
2.344867435184613491e+00
2.275560578918414567e+00
2.123938618024109992e+00
2.495838938745421842e+00
2.182773883723428732e+00
2.299609524389309989e+00
2.119723830030257439e+00
2.378792369936676199e+00
2.363930162238407906e+00
2.457608982819464938e+00
2.242492461184754760e+00
2.362853847698286991e+00
2.177417844679916392e+00
2.457303820575662545e+00
2.263430165197588995e+00
2.481823955093070300e+00
2.292717684536284661e+00
2.499756640867469848e+00
2.183820264370496478e+00
2.502371889615370826e+00
2.199139461241543803e+00
2.700348242286199518e+00
2.299612963538758326e+00
2.267431527951962789e+00
2.522797931101747881e+00
2.374756640867469848e+00
2.572729554388849316e+00
2.583272728295162857e+00
2.235772118997896740e+00
2.459384351202950736e+00
2.299946555851331897e+00
1.891469545189286894e+00
2.203300522496121072e+00
2.597065221625275644e+00
2.350501932365985702e+00
2.249813806756192136e+00
2.557874481009743128e+00
2.547180468885216875e+00
2.308079045967230680e+00
2.740472535595636749e+00
2.605593107165021571e+00
2.543413604981382470e+00
2.123457626642771601e+00
2.512380345401072468e+00
2.384428065191150026e+00
2.441344002587664264e+00
2.543503838161425890e+00
2.488667233319097338e+00
2.230987304515765324e+00
1.937326901252404143e+00
2.425818305433965261e+00
2.285909505315586010e+00
2.633222723295941758e+00
2.103207414293930100e+00
2.660762106246821634e+00
2.761565761707160505e+00
2.431665699965088745e+00
2.270630606443865052e+00
2.380237375794699517e+00
2.269160094552999940e+00
2.253436710740709614e+00
2.445168032380221845e+00
2.661777815748771481e+00
2.507798897803326543e+00
2.381532950869949428e+00
2.215013683272047285e+00
2.441006971125643688e+00
2.234086983794453918e+00
2.687182941333086994e+00
2.228175545075710584e+00
2.358993520827300294e+00
2.191545128395704367e+00
2.464532691890709781e+00
2.365806127908210321e+00
2.383365485142157958e+00
2.112605851343207775e+00
2.444440242716904077e+00
2.627708921077392734e+00
2.699283421160859842e+00
2.528648764782320590e+00
2.209352481984731664e+00
2.526172838731185255e+00
2.524487703527741544e+00
2.199562088661058290e+00
2.247005486465586177e+00
2.559431786931202879e+00
2.448210545770187263e+00
2.268826502240426812e+00
2.431722865853810589e+00
2.446244346920343204e+00
2.615953526976975585e+00
2.782472794574876396e+00
2.204175711228204104e+00
2.507071108140009219e+00
2.609083544645004693e+00
2.477102669685038006e+00
2.642617721195771097e+00
2.549160402226190669e+00
2.383947073809811190e+00
2.397320378869858715e+00
2.315483746419813027e+00
2.296122526058774760e+00
2.814597064272949201e+00
2.499756640867469848e+00
2.403591598893597858e+00
2.238187440010860119e+00
2.451700983250170385e+00
2.629455859392108685e+00
2.319195685511272753e+00
1.965558974861270292e+00
2.403985796244341611e+00
2.517079563925710861e+00
